Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,picture,ANSWER,incorrect
47,1765235699178,08/12/2025 23:14:59,1765235686035,-5,08/12/2025 18:14:46,250842,10,task-y5i7,,51270075,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,14,12,1,opt1,Zone1,content_audio,1595.7000000011176,,,0,,,,,,,1,recog-trial,tesdar.mp3,pungus.mp3,1,ride.PNG,tesdar,pungus
48,1765235700847,08/12/2025 23:15:00,1765235687695,-5,08/12/2025 18:14:47,250842,10,task-y5i7,,51270075,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,14,12,2,opt2,Zone1,content_audio,1636.2999999988824,,,0,,,,,,,1,recog-trial,tesdar.mp3,pungus.mp3,1,ride.PNG,tesdar,pungus
49,1765235701260,08/12/2025 23:15:01,1765235688115,-5,08/12/2025 18:14:48,250842,10,task-y5i7,,51270075,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,14,12,3,response,Zone1,response_keyboard,396.5,,1,1,1,,,,,,1,recog-trial,tesdar.mp3,pungus.mp3,1,ride.PNG,tesdar,pungus
50,1765235702253,08/12/2025 23:15:02,1765235689102,-5,08/12/2025 18:14:49,250842,10,task-y5i7,,51270075,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,14,12,4,ITI,Zone1,timelimit_screen,1001.0999999999985,,,0,,,,,1,,1,recog-trial,tesdar.mp3,pungus.mp3,1,ride.PNG,tesdar,pungus
51,1765235703929,08/12/2025 23:15:03,1765235690779,-5,08/12/2025 18:14:50,250842,10,task-y5i7,,51270075,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,8,13,1,opt1,Zone1,content_audio,1619.5,,,0,,,,,,,1,recog-trial,peflin.mp3,regby.mp3,1,drink.PNG,peflin,regby
52,1765235705886,08/12/2025 23:15:05,1765235692440,-5,08/12/2025 18:14:52,250842,10,task-y5i7,,51270075,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,8,13,2,opt2,Zone1,content_audio,1637.199999999255,,,0,,,,,,,1,recog-trial,peflin.mp3,regby.mp3,1,drink.PNG,peflin,regby
53,1765235706015,08/12/2025 23:15:06,1765235692762,-5,08/12/2025 18:14:52,250842,10,task-y5i7,,51270075,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,8,13,3,response,Zone1,response_keyboard,298.90000000037253,,1,1,1,,,,,,1,recog-trial,peflin.mp3,regby.mp3,1,drink.PNG,peflin,regby
54,1765235706902,08/12/2025 23:15:06,1765235693756,-5,08/12/2025 18:14:53,250842,10,task-y5i7,,51270075,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,8,13,4,ITI,Zone1,timelimit_screen,1000.8999999999942,,,0,,,,,1,,1,recog-trial,peflin.mp3,regby.mp3,1,drink.PNG,peflin,regby
55,1765235708521,08/12/2025 23:15:08,1765235695378,-5,08/12/2025 18:14:55,250842,10,task-y5i7,,51270075,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,13,14,1,opt1,Zone1,content_audio,1588.800000000745,,,0,,,,,,,1,recog-trial,peflin.mp3,tabric.mp3,2,zookeeper.PNG,tabric,peflin
56,1765235710194,08/12/2025 23:15:10,1765235697038,-5,08/12/2025 18:14:57,250842,10,task-y5i7,,51270075,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,13,14,2,opt2,Zone1,content_audio,1637,,,0,,,,,,,1,recog-trial,peflin.mp3,tabric.mp3,2,zookeeper.PNG,tabric,peflin
57,1765235711094,08/12/2025 23:15:11,1765235697950,-5,08/12/2025 18:14:57,250842,10,task-y5i7,,51270075,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,13,14,3,response,Zone1,response_keyboard,888.8000000007451,,1,1,,,,,,,1,recog-trial,peflin.mp3,tabric.mp3,2,zookeeper.PNG,tabric,peflin
58,1765235712093,08/12/2025 23:15:12,1765235698944,-5,08/12/2025 18:14:58,250842,10,task-y5i7,,51270075,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,13,14,4,ITI,Zone1,timelimit_screen,1001,,,0,,,,,1,,1,recog-trial,peflin.mp3,tabric.mp3,2,zookeeper.PNG,tabric,peflin
59,1765235713662,08/12/2025 23:15:13,1765235700518,-5,08/12/2025 18:15:00,250842,10,task-y5i7,,51270075,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,9,15,1,opt1,Zone1,content_audio,1547.2999999988824,,,0,,,,,,,1,recog-trial,solly.mp3,pungus.mp3,2,dragon.PNG,pungus,solly
60,1765235715515,08/12/2025 23:15:15,1765235702099,-5,08/12/2025 18:15:02,250842,10,task-y5i7,,51270075,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,9,15,2,opt2,Zone1,content_audio,1558.8999999985099,,,0,,,,,,,1,recog-trial,solly.mp3,pungus.mp3,2,dragon.PNG,pungus,solly
61,1765235715982,08/12/2025 23:15:15,1765235702837,-5,08/12/2025 18:15:02,250842,10,task-y5i7,,51270075,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,9,15,3,response,Zone1,response_keyboard,715,,1,1,,,,,,,1,recog-trial,solly.mp3,pungus.mp3,2,dragon.PNG,pungus,solly
62,1765235716975,08/12/2025 23:15:16,1765235703833,-5,08/12/2025 18:15:03,250842,10,task-y5i7,,51270075,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,9,15,4,ITI,Zone1,timelimit_screen,1001,,,0,,,,,1,,1,recog-trial,solly.mp3,pungus.mp3,2,dragon.PNG,pungus,solly
63,1765235718035,08/12/2025 23:15:18,1765235704893,-5,08/12/2025 18:15:04,250842,10,task-y5i7,,51270075,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,17,1,1,Screen 1,advancementZone,continue_button,1038.0999999996275,,,0,,,,,,,,recog-Finish,,,,,,
64,1765235718152,08/12/2025 23:15:18,1765235704902,-5,08/12/2025 18:15:04,250842,10,task-y5i7,,51270075,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,,,END TASK,,,,,76995,,,,,,,,,,,,,,,,,
1,1765580660062,12/12/2025 23:04:20,1765580640431,-5,12/12/2025 18:04:00,250842,10,task-y5i7,,51378564,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,,,BEGIN TASK,,,,,,,,,,,,,,,,,,,,,,
2,1765580666873,12/12/2025 23:04:26,1765580647273,-5,12/12/2025 18:04:07,250842,10,task-y5i7,,51378564,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,1,1,1,Screen 1,advancementZone,continue_button,6824,,,0,,,,,,,,recog-Instructions,,,,,,
3,1765580668361,12/12/2025 23:04:28,1765580648780,-5,12/12/2025 18:04:08,250842,10,task-y5i7,,51378564,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,15,1,1,opt1,Zone1,content_audio,1499,,,0,,,,,,,1,recog-trial,femod.mp3,vorgal.mp3,2,flower.PNG,vorgal,femod
4,1765580669878,12/12/2025 23:04:29,1765580650290,-5,12/12/2025 18:04:10,250842,10,task-y5i7,,51378564,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,15,1,2,opt2,Zone1,content_audio,1504,,,0,,,,,,,1,recog-trial,femod.mp3,vorgal.mp3,2,flower.PNG,vorgal,femod
5,1765580670349,12/12/2025 23:04:30,1765580650767,-5,12/12/2025 18:04:10,250842,10,task-y5i7,,51378564,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,15,1,3,response,Zone1,response_keyboard,475,,1,1,,,,,,,1,recog-trial,femod.mp3,vorgal.mp3,2,flower.PNG,vorgal,femod
6,1765580671341,12/12/2025 23:04:31,1765580651766,-5,12/12/2025 18:04:11,250842,10,task-y5i7,,51378564,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,15,1,4,ITI,Zone1,timelimit_screen,1000.1599999999999,,,0,,,,,1,,1,recog-trial,femod.mp3,vorgal.mp3,2,flower.PNG,vorgal,femod
7,1765580672865,12/12/2025 23:04:32,1765580653279,-5,12/12/2025 18:04:13,250842,10,task-y5i7,,51378564,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,14,2,1,opt1,Zone1,content_audio,1504,,,0,,,,,,,1,recog-trial,tesdar.mp3,pungus.mp3,1,ride.PNG,tesdar,pungus
8,1765580674352,12/12/2025 23:04:34,1765580654780,-5,12/12/2025 18:04:14,250842,10,task-y5i7,,51378564,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,14,2,2,opt2,Zone1,content_audio,1498,,,0,,,,,,,1,recog-trial,tesdar.mp3,pungus.mp3,1,ride.PNG,tesdar,pungus
9,1765580674742,12/12/2025 23:04:34,1765580655172,-5,12/12/2025 18:04:15,250842,10,task-y5i7,,51378564,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,14,2,3,response,Zone1,response_keyboard,391,,1,1,1,,,,,,1,recog-trial,tesdar.mp3,pungus.mp3,1,ride.PNG,tesdar,pungus
10,1765580675737,12/12/2025 23:04:35,1765580656169,-5,12/12/2025 18:04:16,250842,10,task-y5i7,,51378564,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,14,2,4,ITI,Zone1,timelimit_screen,1000.159999999998,,,0,,,,,1,,1,recog-trial,tesdar.mp3,pungus.mp3,1,ride.PNG,tesdar,pungus
11,1765580677266,12/12/2025 23:04:37,1765580657680,-5,12/12/2025 18:04:17,250842,10,task-y5i7,,51378564,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,2,3,1,opt1,Zone1,content_audio,1503,,,0,,,,,,,1,recog-trial,ballow.mp3,parung.mp3,1,money.PNG,ballow,parung
12,1765580678752,12/12/2025 23:04:38,1765580659179,-5,12/12/2025 18:04:19,250842,10,task-y5i7,,51378564,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,2,3,2,opt2,Zone1,content_audio,1498,,,0,,,,,,,1,recog-trial,ballow.mp3,parung.mp3,1,money.PNG,ballow,parung
13,1765580679107,12/12/2025 23:04:39,1765580659542,-5,12/12/2025 18:04:19,250842,10,task-y5i7,,51378564,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,2,3,3,response,Zone1,response_keyboard,360,,1,1,1,,,,,,1,recog-trial,ballow.mp3,parung.mp3,1,money.PNG,ballow,parung
14,1765580680116,12/12/2025 23:04:40,1765580660538,-5,12/12/2025 18:04:20,250842,10,task-y5i7,,51378564,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,2,3,4,ITI,Zone1,timelimit_screen,1000.1399999999994,,,0,,,,,1,,1,recog-trial,ballow.mp3,parung.mp3,1,money.PNG,ballow,parung
15,1765580681634,12/12/2025 23:04:41,1765580662050,-5,12/12/2025 18:04:22,250842,10,task-y5i7,,51378564,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,12,4,1,opt1,Zone1,content_audio,1504,,,0,,,,,,,1,recog-trial,solly.mp3,nusty.mp3,1,monster.PNG,solly,nusty
16,1765580683120,12/12/2025 23:04:43,1765580663549,-5,12/12/2025 18:04:23,250842,10,task-y5i7,,51378564,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,12,4,2,opt2,Zone1,content_audio,1498,,,0,,,,,,,1,recog-trial,solly.mp3,nusty.mp3,1,monster.PNG,solly,nusty
17,1765580685031,12/12/2025 23:04:45,1765580665454,-5,12/12/2025 18:04:25,250842,10,task-y5i7,,51378564,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,12,4,3,response,Zone1,response_keyboard,1902,,1,1,1,,,,,,1,recog-trial,solly.mp3,nusty.mp3,1,monster.PNG,solly,nusty
18,1765580686015,12/12/2025 23:04:46,1765580666449,-5,12/12/2025 18:04:26,250842,10,task-y5i7,,51378564,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,12,4,4,ITI,Zone1,timelimit_screen,1000.1399999999994,,,0,,,,,1,,1,recog-trial,solly.mp3,nusty.mp3,1,monster.PNG,solly,nusty
19,1765580687540,12/12/2025 23:04:47,1765580667960,-5,12/12/2025 18:04:27,250842,10,task-y5i7,,51378564,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,6,5,1,opt1,Zone1,content_audio,1504,,,0,,,,,,,1,recog-trial,nusty.mp3,ballow.mp3,1,food.PNG,nusty,ballow
20,1765580689034,12/12/2025 23:04:49,1765580669459,-5,12/12/2025 18:04:29,250842,10,task-y5i7,,51378564,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,6,5,2,opt2,Zone1,content_audio,1498,,,0,,,,,,,1,recog-trial,nusty.mp3,ballow.mp3,1,food.PNG,nusty,ballow
21,1765580689337,12/12/2025 23:04:49,1765580669766,-5,12/12/2025 18:04:29,250842,10,task-y5i7,,51378564,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,6,5,3,response,Zone1,response_keyboard,304,,2,1,,,,,,,1,recog-trial,nusty.mp3,ballow.mp3,1,food.PNG,nusty,ballow
22,1765580690340,12/12/2025 23:04:50,1765580670762,-5,12/12/2025 18:04:30,250842,10,task-y5i7,,51378564,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,6,5,4,ITI,Zone1,timelimit_screen,1000.1599999999999,,,0,,,,,1,,1,recog-trial,nusty.mp3,ballow.mp3,1,food.PNG,nusty,ballow
23,1765580691847,12/12/2025 23:04:51,1765580672270,-5,12/12/2025 18:04:32,250842,10,task-y5i7,,51378564,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,11,6,1,opt1,Zone1,content_audio,1502,,,0,,,,,,,1,recog-trial,tesdar.mp3,regby.mp3,2,car.PNG,regby,tesdar
24,1765580693389,12/12/2025 23:04:53,1765580673800,-5,12/12/2025 18:04:33,250842,10,task-y5i7,,51378564,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,11,6,2,opt2,Zone1,content_audio,1528,,,0,,,,,,,1,recog-trial,tesdar.mp3,regby.mp3,2,car.PNG,regby,tesdar
25,1765580693522,12/12/2025 23:04:53,1765580673876,-5,12/12/2025 18:04:33,250842,10,task-y5i7,,51378564,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,11,6,3,response,Zone1,response_keyboard,74,,2,1,1,,,,,,1,recog-trial,tesdar.mp3,regby.mp3,2,car.PNG,regby,tesdar
26,1765580694450,12/12/2025 23:04:54,1765580674874,-5,12/12/2025 18:04:34,250842,10,task-y5i7,,51378564,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,11,6,4,ITI,Zone1,timelimit_screen,1000.1599999999962,,,0,,,,,1,,1,recog-trial,tesdar.mp3,regby.mp3,2,car.PNG,regby,tesdar
27,1765580695960,12/12/2025 23:04:55,1765580676380,-5,12/12/2025 18:04:36,250842,10,task-y5i7,,51378564,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,9,7,1,opt1,Zone1,content_audio,1499,,,0,,,,,,,1,recog-trial,solly.mp3,pungus.mp3,2,dragon.PNG,pungus,solly
28,1765580697453,12/12/2025 23:04:57,1765580677879,-5,12/12/2025 18:04:37,250842,10,task-y5i7,,51378564,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,9,7,2,opt2,Zone1,content_audio,1498,,,0,,,,,,,1,recog-trial,solly.mp3,pungus.mp3,2,dragon.PNG,pungus,solly
29,1765580697673,12/12/2025 23:04:57,1765580678095,-5,12/12/2025 18:04:38,250842,10,task-y5i7,,51378564,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,9,7,3,response,Zone1,response_keyboard,213,,2,1,1,,,,,,1,recog-trial,solly.mp3,pungus.mp3,2,dragon.PNG,pungus,solly
30,1765580698656,12/12/2025 23:04:58,1765580679090,-5,12/12/2025 18:04:39,250842,10,task-y5i7,,51378564,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,9,7,4,ITI,Zone1,timelimit_screen,1000.1399999999994,,,0,,,,,1,,1,recog-trial,solly.mp3,pungus.mp3,2,dragon.PNG,pungus,solly
