Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,audio_cue,item,written_cue
48,1765668924724,13/12/2025 23:35:24,1765668924383,-7,13/12/2025 16:35:24,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,6,4,3,Screen 2,advancementZone,audio_recording,323.59999999403954,,https://app.gorilla.sc/uploads/schedule/51388901?filename=tabric-5-3.mp3,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
49,1765668925586,13/12/2025 23:35:25,1765668925553,-7,13/12/2025 16:35:25,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,11,5,1,Screen 3,Zone1,timelimit_screen,1501.800000000003,,,0,,,,,1,,1,stemComp,pe.mp3,peflin,PE____
50,1765668927209,13/12/2025 23:35:27,1765668927140,-7,13/12/2025 16:35:27,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,11,5,2,Screen 1,audioCue,content_audio,1582.7000000029802,,,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
51,1765668927426,13/12/2025 23:35:27,1765668927172,-7,13/12/2025 16:35:27,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,11,5,3,Screen 2,advancementZone,audio_recording,26.600000001490116,,STARTED RECORDING,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
52,1765668929706,13/12/2025 23:35:29,1765668929627,-7,13/12/2025 16:35:29,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,11,5,3,Screen 2,Zone1,continue_button,2478.7000000029802,,,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
53,1765668929937,13/12/2025 23:35:29,1765668929654,-7,13/12/2025 16:35:29,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,11,5,3,Screen 2,advancementZone,audio_recording,2508.9000000059605,,STOPPED RECORDING,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
54,1765668929937,13/12/2025 23:35:29,1765668929655,-7,13/12/2025 16:35:29,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,11,5,3,Screen 2,advancementZone,audio_recording,2509.7000000029802,,TRANSCODING START,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
55,1765668930417,13/12/2025 23:35:30,1765668930387,-7,13/12/2025 16:35:30,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,11,5,3,Screen 2,advancementZone,audio_recording,268.1000000014901,,TRANSCODING FINISH,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
56,1765668930663,13/12/2025 23:35:30,1765668930389,-7,13/12/2025 16:35:30,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,11,5,3,Screen 2,advancementZone,audio_recording,270.8999999985099,,250842-10-14743096-task-vo82-51388901-peflin-6-3.mp3,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
57,1765668930663,13/12/2025 23:35:30,1765668930390,-7,13/12/2025 16:35:30,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,11,5,3,Screen 2,advancementZone,audio_recording,271.29999999701977,,https://app.gorilla.sc/uploads/schedule/51388901?filename=peflin-6-3.mp3,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
58,1765668931637,13/12/2025 23:35:31,1765668931610,-7,13/12/2025 16:35:31,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,8,6,1,Screen 3,Zone1,timelimit_screen,1501.699999999997,,,0,,,,,1,,1,stemComp,re.mp3,regby,RE___
59,1765668933188,13/12/2025 23:35:33,1765668933160,-7,13/12/2025 16:35:33,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,8,6,2,Screen 1,audioCue,content_audio,1545.1000000014901,,,0,,,,,,,1,stemComp,re.mp3,regby,RE___
60,1765668933402,13/12/2025 23:35:33,1765668933195,-7,13/12/2025 16:35:33,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,8,6,3,Screen 2,advancementZone,audio_recording,29.799999997019768,,STARTED RECORDING,0,,,,,,,1,stemComp,re.mp3,regby,RE___
61,1765668936674,13/12/2025 23:35:36,1765668936585,-7,13/12/2025 16:35:36,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,8,6,3,Screen 2,Zone1,continue_button,3417,,,0,,,,,,,1,stemComp,re.mp3,regby,RE___
62,1765668936915,13/12/2025 23:35:36,1765668936609,-7,13/12/2025 16:35:36,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,8,6,3,Screen 2,advancementZone,audio_recording,3443.89999999851,,STOPPED RECORDING,0,,,,,,,1,stemComp,re.mp3,regby,RE___
63,1765668936915,13/12/2025 23:35:36,1765668936610,-7,13/12/2025 16:35:36,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,8,6,3,Screen 2,advancementZone,audio_recording,3444.6999999955297,,TRANSCODING START,0,,,,,,,1,stemComp,re.mp3,regby,RE___
64,1765668937441,13/12/2025 23:35:37,1765668937404,-7,13/12/2025 16:35:37,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,8,6,3,Screen 2,advancementZone,audio_recording,311.29999999701977,,TRANSCODING FINISH,0,,,,,,,1,stemComp,re.mp3,regby,RE___
65,1765668937670,13/12/2025 23:35:37,1765668937406,-7,13/12/2025 16:35:37,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,8,6,3,Screen 2,advancementZone,audio_recording,313.5,,250842-10-14743096-task-vo82-51388901-regby-7-3.mp3,0,,,,,,,1,stemComp,re.mp3,regby,RE___
66,1765668937670,13/12/2025 23:35:37,1765668937407,-7,13/12/2025 16:35:37,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,8,6,3,Screen 2,advancementZone,audio_recording,313.79999999701977,,https://app.gorilla.sc/uploads/schedule/51388901?filename=regby-7-3.mp3,0,,,,,,,1,stemComp,re.mp3,regby,RE___
67,1765668938623,13/12/2025 23:35:38,1765668938584,-7,13/12/2025 16:35:38,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,17,7,1,Screen 3,Zone1,timelimit_screen,1501.800000000003,,,0,,,,,1,,1,stemComp,ba.mp3,ballow,BA____
68,1765668940167,13/12/2025 23:35:40,1765668940140,-7,13/12/2025 16:35:40,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,17,7,2,Screen 1,audioCue,content_audio,1551.3999999985099,,,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
69,1765668940394,13/12/2025 23:35:40,1765668940173,-7,13/12/2025 16:35:40,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,17,7,3,Screen 2,advancementZone,audio_recording,26.899999998509884,,STARTED RECORDING,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
70,1765668945459,13/12/2025 23:35:45,1765668945380,-7,13/12/2025 16:35:45,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,17,7,3,Screen 2,Zone1,continue_button,5230.89999999851,,,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
71,1765668945713,13/12/2025 23:35:45,1765668945410,-7,13/12/2025 16:35:45,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,17,7,3,Screen 2,advancementZone,audio_recording,5264.79999999702,,STOPPED RECORDING,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
72,1765668945713,13/12/2025 23:35:45,1765668945411,-7,13/12/2025 16:35:45,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,17,7,3,Screen 2,advancementZone,audio_recording,5265.29999999702,,TRANSCODING START,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
73,1765668946345,13/12/2025 23:35:46,1765668946312,-7,13/12/2025 16:35:46,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,17,7,3,Screen 2,advancementZone,audio_recording,427.19999999552965,,TRANSCODING FINISH,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
74,1765668946638,13/12/2025 23:35:46,1765668946316,-7,13/12/2025 16:35:46,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,17,7,3,Screen 2,advancementZone,audio_recording,430.59999999403954,,250842-10-14743096-task-vo82-51388901-ballow-8-3.mp3,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
75,1765668946638,13/12/2025 23:35:46,1765668946316,-7,13/12/2025 16:35:46,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,17,7,3,Screen 2,advancementZone,audio_recording,431,,https://app.gorilla.sc/uploads/schedule/51388901?filename=ballow-8-3.mp3,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
76,1765668947404,13/12/2025 23:35:47,1765668947377,-7,13/12/2025 16:35:47,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,14,8,1,Screen 3,Zone1,timelimit_screen,1501.699999999997,,,0,,,,,1,,1,stemComp,mo.mp3,mowel,MO___
77,1765668948992,13/12/2025 23:35:48,1765668948960,-7,13/12/2025 16:35:48,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,14,8,2,Screen 1,audioCue,content_audio,1577.5,,,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
78,1765668949208,13/12/2025 23:35:49,1765668948995,-7,13/12/2025 16:35:48,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,14,8,3,Screen 2,advancementZone,audio_recording,29.600000001490116,,STARTED RECORDING,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
79,1765668952534,13/12/2025 23:35:52,1765668952503,-7,13/12/2025 16:35:52,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,14,8,3,Screen 2,Zone1,continue_button,3535.5,,,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
80,1765668952793,13/12/2025 23:35:52,1765668952532,-7,13/12/2025 16:35:52,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,14,8,3,Screen 2,advancementZone,audio_recording,3566.7999999970198,,STOPPED RECORDING,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
81,1765668952793,13/12/2025 23:35:52,1765668952532,-7,13/12/2025 16:35:52,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,14,8,3,Screen 2,advancementZone,audio_recording,3567.39999999851,,TRANSCODING START,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
82,1765668953356,13/12/2025 23:35:53,1765668953321,-7,13/12/2025 16:35:53,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,14,8,3,Screen 2,advancementZone,audio_recording,311.5,,TRANSCODING FINISH,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
83,1765668953609,13/12/2025 23:35:53,1765668953324,-7,13/12/2025 16:35:53,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,14,8,3,Screen 2,advancementZone,audio_recording,314.6000000014901,,250842-10-14743096-task-vo82-51388901-mowel-9-3.mp3,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
84,1765668953609,13/12/2025 23:35:53,1765668953325,-7,13/12/2025 16:35:53,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,14,8,3,Screen 2,advancementZone,audio_recording,315,,https://app.gorilla.sc/uploads/schedule/51388901?filename=mowel-9-3.mp3,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
85,1765668954580,13/12/2025 23:35:54,1765668954502,-7,13/12/2025 16:35:54,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,16,9,1,Screen 3,Zone1,timelimit_screen,1501.699999999997,,,0,,,,,1,,1,stemComp,de.mp3,dester,DE____
86,1765668956169,13/12/2025 23:35:56,1765668956080,-7,13/12/2025 16:35:56,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,16,9,2,Screen 1,audioCue,content_audio,1573.1000000014901,,,0,,,,,,,1,stemComp,de.mp3,dester,DE____
87,1765668956469,13/12/2025 23:35:56,1765668956114,-7,13/12/2025 16:35:56,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,16,9,3,Screen 2,advancementZone,audio_recording,29.100000001490116,,STARTED RECORDING,0,,,,,,,1,stemComp,de.mp3,dester,DE____
88,1765668959736,13/12/2025 23:35:59,1765668959712,-7,13/12/2025 16:35:59,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,16,9,3,Screen 2,Zone1,continue_button,3623.7999999970198,,,0,,,,,,,1,stemComp,de.mp3,dester,DE____
89,1765668960052,13/12/2025 23:36:00,1765668959736,-7,13/12/2025 16:35:59,250842,10,task-vo82,,51388901,6621a2f38453311275d17d65,14743096,,complete,,693df7ca0b7db9ca467c735e,computer,Desktop or Laptop,Windows 10,Edge 143.0.0.0,1536x864,1528x698,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,16,9,3,Screen 2,advancementZone,audio_recording,3650.10000000149,,STOPPED RECORDING,0,,,,,,,1,stemComp,de.mp3,dester,DE____
