Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,ANSWER,foil
48,1765235605149,08/12/2025 23:13:25,1765235591723,-5,08/12/2025 18:13:11,250842,10,task-1ie9,,51270061,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,10,10,1,opt1,Zone1,content_audio,1664.4000000003725,,,0,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
49,1765235606484,08/12/2025 23:13:26,1765235593333,-5,08/12/2025 18:13:13,250842,10,task-1ie9,,51270061,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,10,10,2,opt2,Zone1,content_audio,1587,,,0,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
50,1765235606658,08/12/2025 23:13:26,1765235593513,-5,08/12/2025 18:13:13,250842,10,task-1ie9,,51270061,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,10,10,3,response,Zone1,response_keyboard,155.39999999850988,,1,1,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
51,1765235607654,08/12/2025 23:13:27,1765235594507,-5,08/12/2025 18:13:14,250842,10,task-1ie9,,51270061,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,10,10,4,ITI,Zone1,timelimit_screen,1001,,,0,,,,,1,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
52,1765235609326,08/12/2025 23:13:29,1765235596174,-5,08/12/2025 18:13:16,250842,10,task-1ie9,,51270061,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,7,11,1,opt1,Zone1,content_audio,1611.4000000003725,,,0,,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
53,1765235610960,08/12/2025 23:13:30,1765235597813,-5,08/12/2025 18:13:17,250842,10,task-1ie9,,51270061,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,7,11,2,opt2,Zone1,content_audio,1616.0999999996275,,,0,,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
54,1765235616238,08/12/2025 23:13:36,1765235602816,-5,08/12/2025 18:13:22,250842,10,task-1ie9,,51270061,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,7,11,3,response,timelimit,timelimit_screen,5005.300000000003,,5000,0,,,,,1,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
55,1765235616966,08/12/2025 23:13:36,1765235603816,-5,08/12/2025 18:13:23,250842,10,task-1ie9,,51270061,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,7,11,4,ITI,Zone1,timelimit_screen,1001,,,0,,,,,1,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
56,1765235618666,08/12/2025 23:13:38,1765235605514,-5,08/12/2025 18:13:25,250842,10,task-1ie9,,51270061,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,5,12,1,opt1,Zone1,content_audio,1638.4000000003725,,,0,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
57,1765235620321,08/12/2025 23:13:40,1765235607173,-5,08/12/2025 18:13:27,250842,10,task-1ie9,,51270061,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,5,12,2,opt2,Zone1,content_audio,1636.5999999996275,,,0,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
58,1765235622458,08/12/2025 23:13:42,1765235608694,-5,08/12/2025 18:13:28,250842,10,task-1ie9,,51270061,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,5,12,3,response,Zone1,response_keyboard,1497,,1,1,1,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
59,1765235622834,08/12/2025 23:13:42,1765235609692,-5,08/12/2025 18:13:29,250842,10,task-1ie9,,51270061,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,5,12,4,ITI,Zone1,timelimit_screen,1001.0999999999913,,,0,,,,,1,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
60,1765235624506,08/12/2025 23:13:44,1765235611357,-5,08/12/2025 18:13:31,250842,10,task-1ie9,,51270061,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,8,13,1,opt1,Zone1,content_audio,1609.199999999255,,,0,,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
61,1765235626137,08/12/2025 23:13:46,1765235612987,-5,08/12/2025 18:13:32,250842,10,task-1ie9,,51270061,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,8,13,2,opt2,Zone1,content_audio,1606.300000000745,,,0,,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
62,1765235627077,08/12/2025 23:13:47,1765235613926,-5,08/12/2025 18:13:33,250842,10,task-1ie9,,51270061,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,8,13,3,response,Zone1,response_keyboard,914.6000000014901,,2,1,1,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
63,1765235628061,08/12/2025 23:13:48,1765235614911,-5,08/12/2025 18:13:34,250842,10,task-1ie9,,51270061,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,8,13,4,ITI,Zone1,timelimit_screen,1001,,,0,,,,,1,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
64,1765235629767,08/12/2025 23:13:49,1765235616617,-5,08/12/2025 18:13:36,250842,10,task-1ie9,,51270061,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,14,14,1,opt1,Zone1,content_audio,1674.0999999996275,,,0,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
65,1765235631439,08/12/2025 23:13:51,1765235618287,-5,08/12/2025 18:13:38,250842,10,task-1ie9,,51270061,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,14,14,2,opt2,Zone1,content_audio,1646.7000000011176,,,0,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
66,1765235631577,08/12/2025 23:13:51,1765235618408,-5,08/12/2025 18:13:38,250842,10,task-1ie9,,51270061,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,14,14,3,response,Zone1,response_keyboard,98.90000000037253,,1,1,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
67,1765235632546,08/12/2025 23:13:52,1765235619398,-5,08/12/2025 18:13:39,250842,10,task-1ie9,,51270061,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,14,14,4,ITI,Zone1,timelimit_screen,1001,,,0,,,,,1,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
68,1765235634210,08/12/2025 23:13:54,1765235621057,-5,08/12/2025 18:13:41,250842,10,task-1ie9,,51270061,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,16,15,1,opt1,Zone1,content_audio,1631.7999999988824,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
69,1765235636069,08/12/2025 23:13:56,1765235622647,-5,08/12/2025 18:13:42,250842,10,task-1ie9,,51270061,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,16,15,2,opt2,Zone1,content_audio,1567.300000000745,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
70,1765235636304,08/12/2025 23:13:56,1765235623119,-5,08/12/2025 18:13:43,250842,10,task-1ie9,,51270061,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,16,15,3,response,Zone1,response_keyboard,448.5,,2,1,1,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
71,1765235637259,08/12/2025 23:13:57,1765235624120,-5,08/12/2025 18:13:44,250842,10,task-1ie9,,51270061,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,16,15,4,ITI,Zone1,timelimit_screen,1001.1000000000058,,,0,,,,,1,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
72,1765235639082,08/12/2025 23:13:59,1765235625927,-5,08/12/2025 18:13:45,250842,10,task-1ie9,,51270061,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,20,1,1,Screen 1,advancementZone,continue_button,1784.5,,,0,,,,,,,,recog-Finish,,,,,
73,1765235639190,08/12/2025 23:13:59,1765235625940,-5,08/12/2025 18:13:45,250842,10,task-1ie9,,51270061,670391e01385e6794f0eff25,14710098,,complete,,6938a58edf434b9f87cd0a5c,computer,Desktop or Laptop,Windows 10,Edge 142.0.0.0,1536x864,1528x698,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,,,END TASK,,,,,97887,,,,,,,,,,,,,,,,
1,1765580566002,12/12/2025 23:02:46,1765580546383,-5,12/12/2025 18:02:26,250842,10,task-1ie9,,51378541,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,,,BEGIN TASK,,,,,,,,,,,,,,,,,,,,,
2,1765580572053,12/12/2025 23:02:52,1765580552463,-5,12/12/2025 18:02:32,250842,10,task-1ie9,,51378541,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,1,1,1,Screen 1,advancementZone,continue_button,6061,,,0,,,,,,,,recog-Instructions,,,,,
3,1765580572861,12/12/2025 23:02:52,1765580553290,-5,12/12/2025 18:02:33,250842,10,task-1ie9,,51378541,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,2,1,1,Screen 1,Zone1,content_audio,818,,,0,,,,,,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
4,1765580573654,12/12/2025 23:02:53,1765580554060,-5,12/12/2025 18:02:34,250842,10,task-1ie9,,51378541,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,2,1,2,Screen 2,Zone1,content_audio,767,,,0,,,,,,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
5,1765580575091,12/12/2025 23:02:55,1765580555504,-5,12/12/2025 18:02:35,250842,10,task-1ie9,,51378541,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,2,1,3,Screen 3,Zone1,response_keyboard,1441,,1,1,1,,,,,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
6,1765580577087,12/12/2025 23:02:57,1765580557501,-5,12/12/2025 18:02:37,250842,10,task-1ie9,,51378541,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,2,1,4,Screen 4,Zone1,timelimit_screen,1000.1599999999999,,,0,,,,,1,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
7,1765580578038,12/12/2025 23:02:58,1765580558440,-5,12/12/2025 18:02:38,250842,10,task-1ie9,,51378541,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,3,2,1,Screen 1,Zone1,content_audio,929,,,0,,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
8,1765580578950,12/12/2025 23:02:58,1765580559370,-5,12/12/2025 18:02:39,250842,10,task-1ie9,,51378541,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,3,2,2,Screen 2,Zone1,content_audio,928,,,0,,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
9,1765580580075,12/12/2025 23:03:00,1765580560488,-5,12/12/2025 18:02:40,250842,10,task-1ie9,,51378541,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,3,2,3,Screen 3,Zone1,response_keyboard,1116,,2,1,1,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
10,1765580582072,12/12/2025 23:03:02,1765580562482,-5,12/12/2025 18:02:42,250842,10,task-1ie9,,51378541,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,3,2,4,Screen 4,Zone1,timelimit_screen,1000.159999999998,,,0,,,,,1,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
11,1765580585813,12/12/2025 23:03:05,1765580566232,-5,12/12/2025 18:02:46,250842,10,task-1ie9,,51378541,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,4,1,1,Screen 1,advancementZone,continue_button,3744,,,0,,,,,,,,recog-Remind,,,,,
12,1765580587367,12/12/2025 23:03:07,1765580567769,-5,12/12/2025 18:02:47,250842,10,task-1ie9,,51378541,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,13,1,1,opt1,Zone1,content_audio,1530,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
13,1765580588889,12/12/2025 23:03:08,1765580569299,-5,12/12/2025 18:02:49,250842,10,task-1ie9,,51378541,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,13,1,2,opt2,Zone1,content_audio,1528,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
14,1765580589963,12/12/2025 23:03:09,1765580570389,-5,12/12/2025 18:02:50,250842,10,task-1ie9,,51378541,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,13,1,3,response,Zone1,response_keyboard,1087,,2,1,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
15,1765580590968,12/12/2025 23:03:10,1765580571385,-5,12/12/2025 18:02:51,250842,10,task-1ie9,,51378541,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,13,1,4,ITI,Zone1,timelimit_screen,1000.1600000000035,,,0,,,,,1,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
16,1765580592489,12/12/2025 23:03:12,1765580572899,-5,12/12/2025 18:02:52,250842,10,task-1ie9,,51378541,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,15,2,1,opt1,Zone1,content_audio,1506,,,0,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
17,1765580593981,12/12/2025 23:03:13,1765580574400,-5,12/12/2025 18:02:54,250842,10,task-1ie9,,51378541,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,15,2,2,opt2,Zone1,content_audio,1498,,,0,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
18,1765580594459,12/12/2025 23:03:14,1765580574886,-5,12/12/2025 18:02:54,250842,10,task-1ie9,,51378541,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,15,2,3,response,Zone1,response_keyboard,483,,1,1,1,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
19,1765580595467,12/12/2025 23:03:15,1765580575879,-5,12/12/2025 18:02:55,250842,10,task-1ie9,,51378541,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,15,2,4,ITI,Zone1,timelimit_screen,1000.1399999999994,,,0,,,,,1,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
20,1765580596999,12/12/2025 23:03:16,1765580577420,-5,12/12/2025 18:02:57,250842,10,task-1ie9,,51378541,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,18,3,1,opt1,Zone1,content_audio,1532,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
21,1765580598492,12/12/2025 23:03:18,1765580578919,-5,12/12/2025 18:02:58,250842,10,task-1ie9,,51378541,5cfc7489e289a80016b6e29f,14743093,,complete,,693ec363e28337b737f00921,computer,Desktop or Laptop,Windows 10,Firefox 145.0,2048x1152,1997x1027,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,18,3,2,opt2,Zone1,content_audio,1498,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
